Channel_DNA,Count_Exp_grp,Crop_AreaRetainedAfterCropping_Experiment,Crop_OriginalImageArea_Experiment,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05Crop,ExecutionTime_06IdentifyPrimaryObjects,ExecutionTime_07TrackObjects,FileName_DNA,Frame_DNA,Group_Index,Group_Length,Group_Number,Height_DNA,ImageNumber,ImageSet_ImageSet,MD5Digest_DNA,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05Crop,ModuleError_06IdentifyPrimaryObjects,ModuleError_07TrackObjects,PathName_DNA,ProcessingStatus,Scaling_DNA,Series_DNA,Threshold_FinalThreshold_Exp_grp,Threshold_OrigThreshold_Exp_grp,Threshold_SumOfEntropies_Exp_grp,Threshold_WeightedVariance_Exp_grp,TrackObjects_LostObjectCount_Exp_grp_50,TrackObjects_MergedObjectCount_Exp_grp_50,TrackObjects_NewObjectCount_Exp_grp_50,TrackObjects_SplitObjectCount_Exp_grp_50,URL_DNA,Width_DNA
-1,1782.0,2373376,3137536,0.0,0.0,0.046875,0.0,0.03125,1.21875,0.140625,image071.jpg,0,71,145,1,1532,71,b'eLsiyY47G00WtCv1zA31sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcACb+E7A==',7f81c8d218033a02c54f0f71784fc6c1,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image071.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5131151676177979,0.51311517,-11.799257000728316,0.024689512323659357,65,344,91,333,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image071.jpg,2048
-1,1787.0,2373376,3137536,0.0,0.0,0.03125,0.0,0.03125,1.328125,0.09375,image072.jpg,0,72,145,1,1532,72,b'eLsiyY47G00WtCv1zI30sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcACgyE7Q==',05ddad58c58aa6a8749afef0a3e9f420,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image072.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5160912871360779,0.5160913,-11.217950057585654,0.02486022996983667,66,336,79,342,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image072.jpg,2048
-1,1807.0,2373376,3137536,0.0,0.0,0.03125,0.0,0.03125,1.6875,0.140625,image073.jpg,0,73,145,1,1532,73,b'eLsiyY47G00WtCv1zI31sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcAClmE7g==',29d232da9a6d0c3d98275eafacd0db1b,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image073.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5163066387176514,0.51630664,-11.382282176381269,0.025127441915629517,59,342,86,346,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image073.jpg,2048
-1,1796.0,2373376,3137536,0.0,0.0,0.03125,0.0,0.015625,1.6875,0.109375,image074.jpg,0,74,145,1,1532,74,b'eLsiyY47G00WtCv1zE30sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcACqaE7w==',4d234ce063de11bc881a80c8b48af04d,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image074.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5137080550193787,0.51370806,-11.671248426278286,0.02521911290634296,75,337,90,338,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image074.jpg,2048
-1,1838.0,2373376,3137536,0.0,0.0,0.015625,0.0,0.0625,1.4375,0.09375,image075.jpg,0,75,145,1,1532,75,b'eLsiyY47G00WtCv1zE31sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcACvOE8A==',04c9c9d138f5057a50448da305111d54,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image075.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5134087204933167,0.5134087,-11.77280452643258,0.02481650117283786,60,347,107,349,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image075.jpg,2048
-1,1821.0,2373376,3137536,0.0,0.0,0.046875,0.0,0.046875,1.25,0.078125,image076.jpg,0,76,145,1,1532,76,b'eLsiyY47G00WtCv1zM30sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcAC0CE8Q==',f7d47d165c694c51d00e9cbe48e77ae4,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image076.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5163189172744751,0.5163189,-11.367611889723023,0.025118314419024047,52,345,71,344,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image076.jpg,2048
-1,1851.0,2373376,3137536,0.0,0.0,0.015625,0.0,0.046875,1.5,0.09375,image077.jpg,0,77,145,1,1532,77,b'eLsiyY47G00WtCv1zM31sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcAC42E8g==',3d7fd730abeb1fe019c87861f81c79e8,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image077.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5158324241638184,0.5158324,-11.543652613090362,0.025287945137043823,48,308,79,354,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image077.jpg,2048
-1,1828.0,2373376,3137536,0.0,0.0,0.046875,0.0,0.078125,1.390625,0.0625,image078.jpg,0,78,145,1,1532,78,b'eLsiyY47G00WtCv1zC30sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcAC9qE8w==',1f2ad47e61efc646b9b48eb26be3cdd2,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image078.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.517210066318512,0.51721007,-10.835707321932983,0.025407845823254362,77,335,65,336,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image078.jpg,2048
-1,1842.0,2373376,3137536,0.0,0.0,0.015625,0.0,0.046875,1.40625,0.15625,image079.jpg,0,79,145,1,1532,79,b'eLsiyY47G00WtCv1zC31sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcADCeE9A==',1c837a19ee0b868d401dc75d262f5850,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image079.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5164615511894226,0.51646155,-11.644224162447987,0.02559269576060896,58,346,91,343,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image079.jpg,2048
-1,1870.0,2373376,3137536,0.0,0.0,0.0625,0.0,0.03125,1.609375,0.09375,image080.jpg,0,80,145,1,1532,80,b'eLsiyY47G00WtCv1LAz0sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcACcCE7A==',aaf50224c40d0bf83d4aa8959067a6e9,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image080.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5159722566604614,0.51597226,-11.804797115797795,0.02555865191893413,58,345,87,339,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image080.jpg,2048
-1,1858.0,2373376,3137536,0.0,0.0,0.015625,0.0,0.0625,1.359375,0.140625,image081.jpg,0,81,145,1,1532,81,b'eLsiyY47G00WtCv1LAz1sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcACg2E7Q==',14a168d774a21285f5adfba6c5a7fa8e,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image081.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5172379612922668,0.51723796,-10.882938659894672,0.025873033487885243,57,347,76,344,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image081.jpg,2048
-1,1853.0,2373376,3137536,0.0,0.0,0.03125,0.0,0.078125,1.703125,0.0625,image082.jpg,0,82,145,1,1532,82,b'eLsiyY47G00WtCv1LIz0sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcAClqE7g==',11efbd3e021eb22bfcd0515605bd6a44,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image082.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5168465971946716,0.5168466,-11.165006686888162,0.025990424777187576,73,354,92,332,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image082.jpg,2048
-1,1870.0,2373376,3137536,0.0,0.0,0.03125,0.0,0.015625,1.296875,0.09375,image083.jpg,0,83,145,1,1532,83,b'eLsiyY47G00WtCv1LIz1sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcACqeE7w==',e78b4363032143de4f105cea0bf658fe,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image083.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.516510009765625,0.51651,-11.498157966508769,0.025725438067517453,64,332,80,345,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image083.jpg,2048
-1,1889.0,2373376,3137536,0.0,0.0,0.046875,0.0,0.0625,1.40625,0.03125,image084.jpg,0,84,145,1,1532,84,b'eLsiyY47G00WtCv1LEz0sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcACvSE8A==',a2d7b25b7a7a21de64a782364db4d832,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image084.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5171316862106323,0.5171317,-11.443743336793833,0.025897322044774865,84,346,108,332,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image084.jpg,2048
-1,1889.0,2373376,3137536,0.0,0.0,0.0625,0.0,0.0625,1.53125,0.125,image085.jpg,0,85,145,1,1532,85,b'eLsiyY47G00WtCv1LEz1sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcAC0GE8Q==',4222a9c517a5029fcdd95769b0a915cd,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image085.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5175902247428894,0.5175902,-11.231139949322303,0.02576096312111466,60,355,85,335,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image085.jpg,2048
-1,1902.0,2373376,3137536,0.0,0.0,0.0625,0.0,0.046875,1.1875,0.125,image086.jpg,0,86,145,1,1532,86,b'eLsiyY47G00WtCv1LMz0sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcAC46E8g==',c7aea792d5790ddce0bcd7148fc37ac7,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image086.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5169447064399719,0.5169447,-11.637020946634923,0.025745426933630834,80,368,102,352,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image086.jpg,2048
-1,1835.0,2373376,3137536,0.0,0.0,0.046875,0.0,0.015625,1.484375,0.125,image087.jpg,0,87,145,1,1532,87,b'eLsiyY47G00WtCv1LMz1sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcAC9uE8w==',95f26ad38fc7dfc29de28f4e64096ed8,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image087.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5168818235397339,0.5168818,-11.671208476569369,0.025956734337782877,84,366,72,333,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image087.jpg,2048
-1,1874.0,2373376,3137536,0.0,0.0,0.03125,0.0,0.078125,1.546875,0.0625,image088.jpg,0,88,145,1,1532,88,b'eLsiyY47G00WtCv1LCz0sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcADCiE9A==',4fa23a8d666ad15c938a4e08a4c07563,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image088.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5196486711502075,0.5196487,-11.48399696464056,0.025601921650062233,62,328,103,338,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image088.jpg,2048
-1,1851.0,2373376,3137536,0.0,0.0,0.03125,0.0,0.03125,1.34375,0.0625,image089.jpg,0,89,145,1,1532,89,b'eLsiyY47G00WtCv1LCz1sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcADHWE9Q==',b861af589f64111f7dd9255b86dba135,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image089.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5199053287506104,0.5199053,-11.431050085596151,0.02573027838640925,65,348,74,331,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image089.jpg,2048
-1,1899.0,2373376,3137536,0.0,0.0,0.03125,0.0,0.015625,1.71875,0.09375,image090.jpg,0,90,145,1,1532,90,b'eLsiyY47G00WtCv1LA30sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcACg6E7Q==',8064975a39af6db8f1812df90d6f8380,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image090.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5173918604850769,0.51739186,-11.83085701337271,0.025530033178906338,75,334,105,335,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image090.jpg,2048
-1,1933.0,2373376,3137536,0.0,0.0,0.015625,0.0,0.0625,1.5,0.109375,image091.jpg,0,91,145,1,1532,91,b'eLsiyY47G00WtCv1LA31sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcACluE7g==',98dbcafcabce973d997fec8614ec4b8e,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image091.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.517475962638855,0.51747596,-11.837625081872876,0.02530230887193429,76,331,111,342,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image091.jpg,2048
-1,1926.0,2373376,3137536,0.0,0.0,0.046875,0.0,0.015625,1.5,0.109375,image092.jpg,0,92,145,1,1532,92,b'eLsiyY47G00WtCv1LI30sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcACqiE7w==',2e61aa187b17eaf2bf95f9694985a305,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image092.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5200729370117188,0.52007294,-11.623830142756013,0.025585648602337255,82,363,90,336,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image092.jpg,2048
-1,1867.0,2373376,3137536,0.0,0.0,0.046875,0.0,0.046875,1.5,0.125,image093.jpg,0,93,145,1,1532,93,b'eLsiyY47G00WtCv1LI31sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcACvWE8A==',b1f4e8ed103359f608aad92460386cd0,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image093.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5200164318084717,0.52001643,-11.523942699910378,0.02579790336705366,71,372,94,318,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image093.jpg,2048
-1,1886.0,2373376,3137536,0.0,0.0,0.078125,0.0,0.046875,1.5625,0.078125,image094.jpg,0,94,145,1,1532,94,b'eLsiyY47G00WtCv1LE30sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcAC0KE8Q==',3184d329d7c83dcb0fc48be904d259f1,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image094.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5197377800941467,0.5197378,-11.707080841472866,0.02591612439271594,77,352,80,327,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image094.jpg,2048
-1,1906.0,2373376,3137536,0.0,0.0,0.015625,0.0,0.046875,1.390625,0.09375,image095.jpg,0,95,145,1,1532,95,b'eLsiyY47G00WtCv1LE31sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcAC4+E8g==',c58b7d1ac93696e235cba2df772640af,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image095.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.52006596326828,0.52006596,-11.756329488057698,0.025722978123530468,60,347,74,343,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image095.jpg,2048
-1,1894.0,2373376,3137536,0.0,0.0,0.0,0.0,0.015625,1.46875,0.125,image096.jpg,0,96,145,1,1532,96,b'eLsiyY47G00WtCv1LM30sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcAC9yE8w==',5782e0f7217bf8dfa4dfd86b542cc6f7,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image096.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5200760364532471,0.52007604,-11.886878260655195,0.02599109813039303,67,354,72,351,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image096.jpg,2048
-1,1871.0,2373376,3137536,0.0,0.0,0.09375,0.0,0.0625,1.40625,0.125,image097.jpg,0,97,145,1,1532,97,b'eLsiyY47G00WtCv1LM31sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcADCmE9A==',39f606c00622e18a90f929cfd77118c5,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image097.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5207334756851196,0.5207335,-11.686611698022276,0.025612302763566522,74,352,80,334,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image097.jpg,2048
-1,1890.0,2373376,3137536,0.0,0.0,0.09375,0.0,0.0625,1.328125,0.109375,image098.jpg,0,98,145,1,1532,98,b'eLsiyY47G00WtCv1LC30sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcADHaE9Q==',2a74db439b46bc028dc34148bbbdc8be,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image098.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5213024020195007,0.5213024,-11.651434711826285,0.025900084463686725,77,323,70,334,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image098.jpg,2048
-1,1875.0,2373376,3137536,0.0,0.0,0.015625,0.0,0.0625,1.53125,0.109375,image099.jpg,0,99,145,1,1532,99,b'eLsiyY47G00WtCv1LC31sgrSwUUczI1Ar4PsBpWBziiFIYiBKBDBngcywOEGpIGhaQcADMOE9g==',d0ae2f2d44854325e87400afde372809,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image099.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5204286575317383,0.52042866,-11.749600260740893,0.025747992085250266,50,359,73,333,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image099.jpg,2048
-1,1853.0,2373376,3137536,0.0,0.0,0.078125,0.0,0.03125,1.515625,0.140625,image100.jpg,0,100,145,1,1532,100,b'eLsiyY47G00WtEsWBgZ6WQXp4CIO5kag10F2g8pAZ5TCEMRAFIhgzwMZ4HAD0sDQtAMAB5+E5Q==',607e052179615152893f3ffb4e2cb9f4,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image100.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5237771272659302,0.5237771,-10.97098181106923,0.025923337283088432,68,353,88,318,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image100.jpg,2048
-1,1927.0,2373376,3137536,0.0,0.0,0.046875,0.0,0.078125,1.25,0.09375,image101.jpg,0,101,145,1,1532,101,b'eLsiyY47G00WtEsWBoZ6WQXp4CIO5kag10F2g8pAZ5TCEMRAFIhgzwMZ4HAD0sDQtAMAB+yE5g==',1639f460b665b4a865660f5801df13c7,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image101.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5211383104324341,0.5211383,-11.554732486111131,0.02608174169462294,61,358,98,326,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image101.jpg,2048
-1,1921.0,2373376,3137536,0.0,0.0,0.0625,0.0,0.0625,1.578125,0.125,image102.jpg,0,102,145,1,1532,102,b'eLsiyY47G00WtEsWBkZ6WQXp4CIO5kag10F2g8pAZ5TCEMRAFIhgzwMZ4HAD0sDQtAMACDmE5w==',fe773f5ef4f8c660faede5a0944cd615,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image102.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5240339040756226,0.5240339,-10.97453864533293,0.026077637831268635,70,372,72,337,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image102.jpg,2048
-1,1922.0,2373376,3137536,0.0,0.0,0.078125,0.0,0.03125,1.53125,0.109375,image103.jpg,0,103,145,1,1532,103,b'eLsiyY47G00WtEsWBsZ6WQXp4CIO5kag10F2g8pAZ5TCEMRAFIhgzwMZ4HAD0sDQtAMACIaE6A==',2e695eaa3551b886c52cdcb4d8a2fc83,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image103.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5209233164787292,0.5209233,-11.787862164139074,0.026203266258913414,59,378,81,334,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image103.jpg,2048
-1,1898.0,2373376,3137536,0.0,0.0,0.03125,0.0,0.03125,1.640625,0.140625,image104.jpg,0,104,145,1,1532,104,b'eLsiyY47G00WtEsWBiZ6WQXp4CIO5kag10F2g8pAZ5TCEMRAFIhgzwMZ4HAD0sDQtAMACNOE6Q==',b5c036136abedf133bcbcbde2520b41c,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image104.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5239415168762207,0.5239415,-10.997375306008742,0.025885227570545986,52,373,82,321,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image104.jpg,2048
-1,1939.0,2373376,3137536,0.0,0.0,0.0625,0.0,0.046875,1.625,0.109375,image105.jpg,0,105,145,1,1532,105,b'eLsiyY47G00WtEsWBqZ6WQXp4CIO5kag10F2g8pAZ5TCEMRAFIhgzwMZ4HAD0sDQtAMACSCE6g==',4dcd72ee769265a3f5b2e13d310d3c0f,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image105.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5274711847305298,0.5274712,-11.171733196655257,0.024986838284752462,63,321,90,341,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image105.jpg,2048
-1,1971.0,2373376,3137536,0.0,0.0,0.09375,0.0,0.046875,1.453125,0.171875,image106.jpg,0,106,145,1,1532,106,b'eLsiyY47G00WtEsWBmZ6WQXp4CIO5kag10F2g8pAZ5TCEMRAFIhgzwMZ4HAD0sDQtAMACW2E6w==',743d6b422803da40d5e522eede8a6afd,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image106.jpg,0,0,0,0,0,0,0,0,0,C:\Users\Ajit\Documents\VS Code\Chemotaxis\Data\Exp_grp,Done,255,0,0.5252440571784973,0.52524406,-11.302248448956615,0.025173696142323,72,367,106,337,file:///C:/Users/Ajit/Documents/VS%20Code/Chemotaxis/Data/Exp_grp/image106.jpg,2048
